pairs,labels
bacchanalia' 3125 piedmont rd. . near peachtree rd. 'atlanta404/365 -0410international75 [SEP] bacchanalia' 3125 piedmont rd. 'atlanta404-365-0410californian75,1
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
march' 405 e. 58th st. '` new york '212/754 -6272american46 [SEP] dawat' 210 e. 58th st. '` new york city '212-355-7555indian32,0
palisades' 1829 peachtree rd. 'atlanta404/350 -6755continental410 [SEP] toulouse' 293-b peachtree rd. 'atlanta404-351-9533` french ( new ) '92,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` cha cha cha \ 's '' 1805 haight st. '` san francisco '415-386-5758caribbean725,0
` arnie morton \ 's of chicago '' 435 s. la cienega blv . '` los angeles '310/246 -1501american0 [SEP] ` morton \ 's of chicago ( atlanta ) '' 303 peachtree st. ne 'atlanta404-577-4366steakhouses704,0
eclipse' 8800 melrose ave. '` los angeles '310/724 -5959californian132 [SEP] ` le chardonnay ( los angeles ) '' 8284 melrose ave. '` los angeles '213-655-8880` french bistro '12,0
` second street grille '' 200 e. fremont st. '` las vegas '702/385 -3232seafood71 [SEP] ` stefano \ 's '' 129 fremont st. '` las vegas '702-385-7111italian672,0
` cafe bizou '' 14016 ventura blvd. '` sherman oaks '818/788 -3536french3 [SEP] ` pinot bistro '' 12969 ventura blvd. '` studio city '818-990-0500` french bistro '18,0
` cafe des artistes '' 1 w. 67th st. '` new york '212/877 -3500continental27 [SEP] ` cafe des artistes '' 1 w. 67th st. '` new york city '212-877-3500` french ( classic ) '27,1
` mifune japan center kintetsu building '' 1737 post st. '` san francisco '415/922 -0337asian107 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,1
` mandarin court '' 1510 e. flamingo rd. '` las vegas '702/737 -1234asian443 [SEP] ` buzio \ 's in the rio '' 3700 w. flamingo rd. '` las vegas '702-252-7697seafood658,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` palm the ( atlanta ) '' 3391 peachtree rd. ne 'atlanta404-814-1955steakhouses709,0
` the palm '' 9001 santa monica blvd. '` los angeles '310/550 -8811american15 [SEP] ` belvedere the '' 9882 little santa monica blvd. '` beverly hills '310-788-2306` pacific new wave '537,0
` le dome '' 8720 sunset blvd. '` los angeles '310/659 -6919french145 [SEP] ` fenix at the argyle '' 8358 sunset blvd. '` w. hollywood '213-848-6677` french ( new ) '7,0
bizou' 598 fourth st. '` san francisco '415/543 -2222french459 [SEP] fringale' 570 fourth st. '` san francisco '415-543-0573` french bistro '101,0
` cafe botanica '' 160 central park s '` new york '212/484 -5120french200 [SEP] ` san domenico '' 240 central park s. '` new york city '212-265-5959italian57,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` golden nugget hotel '' 129 e. fremont st. '` las vegas '702/385 -7111buffets440 [SEP] ` hugo \ 's cellar '' 202 e. fremont st. '` las vegas '702-385-4011continental661,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
bruno' 240 e. 58th st. '` new york '212/688 -4190italian195 [SEP] petrossian' 182 w. 58th st. '` new york city '212-245-2214russian52,0
posto' 14928 ventura blvd. '` sherman oaks '818/784 -4400italian156 [SEP] ` mulberry st. '' 17040 ventura blvd. 'encino818-906-8881pizza580,0
` tang pavillion ''65 w. 55th st. '` new york '212/956 -6888asian356 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,0
` monkey bar ''60 e. 54th st. '` new york '212/838 -2600american308 [SEP] ` jo jo '' 160 e. 64th st. '` new york city '212-223-5656` french bistro '38,0
abbey' 163 ponce de leon ave. 'atlanta404/876 -8532international379 [SEP] ` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404-876-1800southern/soul86,0
pamplemousse' 400 e. sahara ave. '` las vegas '702/733 -2066continental447 [SEP] ` mayflower cuisinier '' 4750 w. sahara ave. '` las vegas '702-870-8432chinese663,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` sterling brunch '' 3645 las vegas blvd. s. '` las vegas '702-739-4651eclectic673,0
joss' 9255 sunset blvd. '` los angeles '310/276 -1886asian143 [SEP] ` spago ( los angeles ) '' 8795 sunset blvd. '` w. hollywood '310-652-4025californian20,0
aureole'34 e. 61st st. '` new york '' 212 / 319-1660 'american25 [SEP] sushisay'38 e. 51st st. '` new york city '212-755-1780japanese643,0
` cha cha cha '' 656 n. virgil ave. '` los angeles '213/664 -7723caribbean124 [SEP] ` cha cha cha \ 's '' 1805 haight st. '` san francisco '415-386-5758caribbean725,0
` le bernardin '' 155 w. 51st st. '` new york '212/489 -1515french41 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
bistro' 3400 las vegas blvd. s '` las vegas '702/791 -7111continental429 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
toulouse' b peachtree rd. 'atlanta404/351 -9533french92 [SEP] ` brookhaven cafe '' 4274 peachtree rd. 'atlanta404-231-5907vegetarian682,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` la cachette '' 10506 little santa monica blvd. '` century city '310-470-4992` french ( new ) '568,0
citrus' 6703 melrose ave. '` los angeles '213/857 -0034californian6 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` fleur de lys '' 777 sutter st. '` san francisco '415/673 -7779french100 [SEP] ` fleur de lys '' 777 sutter st. '` san francisco '415-673-7779` french ( new ) '100,1
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
` chin \ 's '' 3200 las vegas blvd. s '` las vegas '702/733 -8899asian67 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` coyote cafe '' 3799 las vegas blvd. s '` las vegas '702/891 -7349southwestern68 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
` dante \ 's down the hatch buckhead '' 3380 peachtree rd. 'atlanta404/266 -1600continental393 [SEP] ` palm the ( atlanta ) '' 3391 peachtree rd. ne 'atlanta404-814-1955steakhouses709,0
ciboulette' 1529 piedmont ave. 'atlanta404/874 -7600french79 [SEP] ` ciboulette restaurant '' 1529 piedmont ave. 'atlanta404-874-7600` french ( new ) '79,1
` jack sprat \ 's grill '' 10668 w. pico blvd. '` los angeles '310/837 -6662` health food '140 [SEP] ` main course the '' 10509 w. pico blvd. '` rancho park '310-475-7564american573,0
` joe allen '' 326 w. 46th st. '` new york '212/581 -6464american275 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` la caravelle ''33 w. 55th st. '` new york '212/586 -4252french39 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` rose pistola '' 532 columbus ave. '` san francisco '415/399 -0499italian111 [SEP] ` campo santo '' 240 columbus ave. '` san francisco '415-433-9623mexican724,0
fringale' 570 4th st. '` san francisco '415/543 -0573french101 [SEP] fringale' 570 fourth st. '` san francisco '415-543-0573` french bistro '101,1
` bamboo garden '' 4850 flamingo rd. '` las vegas '702/871 -3262asian425 [SEP] ` fiore rotisserie & grille '' 3700 w. flamingo rd. '` las vegas '702-252-7702italian660,0
` art \ 's delicatessen '' 12224 ventura blvd. '` studio city '818/762 -1221american1 [SEP] ` sushi nozawa '' 11288 ventura blvd. '` studio city '818-508-7017japanese595,0
abbey' 163 ponce de leon ave. 'atlanta404/876 -8532international379 [SEP] ` java jive '' 790 ponce de leon ave. 'atlanta404-876-6161` coffee shops '698,0
` steak house '' 2880 las vegas blvd. s '` las vegas '702/734 -0410` steak houses '72 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
` pen & pencil '' 205 e. 45th st. '` new york '212/682 -8660american325 [SEP] ` sparks steak house '' 210 e. 46th st. '` new york city '212-687-4855steakhouses641,0
boulevard' 1 mission st. '` san francisco '415/543 -6084american96 [SEP] ` dusit thai '' 3221 mission st. '` san francisco '415-826-4639thai728,0
` le dome '' 8720 sunset blvd. '` los angeles '310/659 -6919french145 [SEP] ` duke \ 's '' 8909 sunset blvd. '` w. hollywood '310-652-3100` coffee shops '551,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
` campton place '' 340 stockton st. '` san francisco '415/955 -5555american98 [SEP] ` ritz-carlton dining room ( san francisco ) '' 600 stockton st. '` san francisco '415-296-7465` french ( new ) '110,0
bizou' 598 fourth st. '` san francisco '415/543 -2222french459 [SEP] ` corner bistro '' 331 w. fourth st. '` new york city '212-242-9502hamburgers606,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` morton \ 's of chicago ( las vegas ) '' 3200 las vegas blvd. s. '` las vegas '702-893-0703steakhouses667,0
` le colonial '' 149 e. 57th st. '` new york '' 212 / 752-0808 'asian286 [SEP] yama' 122 e. 17th st. '` new york city '212-475-0969japanese654,0
dawat' 210 e. 58th st. '` new york '212/355 -7555asian32 [SEP] ` lespinasse ( new york city ) '' 2 e. 55th st. '` new york city '212-339-6719asian43,0
` carmine \ 's '' 2450 broadway between 90th and 91st sts . '` new york '212/362 -2200italian28 [SEP] ` carmine \ 's '' 2450 broadway '` new york city '212-362-2200italian28,1
patina' 5955 melrose ave. '` los angeles '213/467 -1108californian16 [SEP] citrus' 6703 melrose ave. '` los angeles '213-857-0034californian6,0
` hedgerose heights inn '' 490 e. paces ferry rd. 'atlanta404/233 -7673international82 [SEP] riviera' 519 e. paces ferry rd. 'atlanta404-262-7112mediterranean712,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] ` gray \ 's papaya '' 2090 broadway '` new york city '212-799-0243` hot dogs '614,0
` le soleil '' 133 clement st. '` san francisco '415/668 -4848asian492 [SEP] ` alain rondelli '' 126 clement st. '` san francisco '415-387-0408` french ( new ) '94,0
` gramercy tavern ''42 e. 20th st. between park ave. s and broadway '` new york '212/477 -0777american36 [SEP] ` gramercy tavern ''42 e. 20th st. '` new york city '212-477-0777` american ( new ) '36,1
` monkey bar ''60 e. 54th st. '` new york '212/838 -2600american308 [SEP] ` la cote basque ''60 w. 55th st. '` new york city '212-688-6525` french ( classic ) '40,0
patina' 5955 melrose ave. '` los angeles '213/467 -1108californian16 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` binion \ 's coffee shop '' 128 fremont st. '` las vegas '702/382 -1600` coffee shops/diners '428 [SEP] ` steakhouse the '' 128 e. fremont st. '` las vegas '702-382-1600steakhouses671,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
helmand' 430 broadway '` san francisco '415/362 -0641` greek and middle eastern '479 [SEP] montrachet' 239 w. broadway '` new york city '212-219-2777` french bistro '49,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` ritz-carlton dining room ( buckhead ) '' 3434 peachtree rd. ne 'atlanta404-237-2700` american ( new ) '90,0
` moose \ 's '' 1652 stockton st. '` san francisco '415/989 -7800mediterranean498 [SEP] ` rae \ 's '' 2901 pico blvd. '` santa monica '310-828-7937diners589,0
march' 405 e. 58th st. '` new york '212/754 -6272american46 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
` dining room ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700international90 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
dive !' 10250 santa monica blvd. '` los angeles '310/788 -` dive american '128 [SEP] ` belvedere the '' 9882 little santa monica blvd. '` beverly hills '310-788-2306` pacific new wave '537,0
` cafe ritz-carlton buckhead '' 3434 peachtree rd. 'atlanta404/237 -2700` ext 6108 international '89 [SEP] ` white house restaurant '' 3172 peachtree rd. ne 'atlanta404-237-7601diners719,0
` jean lafitte ''68 w. 58th st. '` new york '212/751 -2323french272 [SEP] ` les celebrites '' 155 w. 58th st. '` new york city '212-484-5113` french ( classic ) '42,0
` teresa \ 's '' 103 1st ave. between 6th and 7th sts . '` new york '212/228 -0604` east european '358 [SEP] ` masa \ 's '' 648 bush st. '` san francisco '415-989-7154` french ( new ) '106,0
` pacific pan pacific hotel '' 500 post st. '` san francisco '415/929 -2087french502 [SEP] mifune' 1737 post st. '` san francisco '415-922-0337japanese107,0
` margarita \ 's mexican cantina '' 3120 las vegas blvd. s '` las vegas '702/794 -8200mexican444 [SEP] ` monte carlo '' 3145 las vegas blvd. s. '` las vegas '702-733-4524` french ( new ) '665,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
` second street grille '' 200 e. fremont st. '` las vegas '702/385 -3232seafood71 [SEP] ` second street grill '' 200 e. fremont st. '` las vegas '702-385-6277` pacific rim '71,1
` jewel of india ''15 w. 44th st. '` new york '212/869 -5544asian273 [SEP] picholine'35 w. 64th st. '` new york city '212-724-8585mediterranean53,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` tommy \ 's '' 2575 beverly blvd. 'la213-389-9060hamburgers598,0
` des alpes '' 732 broadway '` san francisco '415/788 -9900french468 [SEP] ` la caridad '' 2199 broadway '` new york city '212-874-2780cuban622,0
` pacific dining car '' 6th st. '` los angeles '213/483 -6000american153 [SEP] ` tu lan '' 8 sixth st. '` san francisco '415-626-0927vietnamese750,0
boulevard' 1 mission st. '` san francisco '415/543 -6084american96 [SEP] boulevard' 1 mission st. '` san francisco '415-543-6084` american ( new ) '96,1
` tadich grill '' 240 california st. '` san francisco '415/391 -2373seafood519 [SEP] 'em erald garden restaurant '' 1550 california st. '` san francisco '415-673-1155vietnamese730,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` brasserie le coze '' 3393 peachtree rd. 'atlanta404-266-1440` french bistro '77,0
` ben benson \ 's '' 123 w. 52nd st. '` new york '212/581 -8888american187 [SEP] '21 club ''21 w. 52nd st. '` new york city '212-582-7200` american ( new ) '23,0
'21 club ''21 w. 52nd st. '` new york '212/582 -7200american23 [SEP] ` four seasons ''99 e. 52nd st. '` new york city '212-754-9494` american ( new ) '34,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` madame ching \ 's '' 3300 las vegas blvd. s. '` las vegas '702-894-7111asian662,0
` center stage plaza hotel '' 1 main st. '` las vegas '702/386 -2512american436 [SEP] boulevard' 1 mission st. '` san francisco '415-543-6084` american ( new ) '96,0
` pacific pan pacific hotel '' 500 post st. '` san francisco '415/929 -2087french502 [SEP] postrio' 545 post st. '` san francisco '415-776-7825californian109,0
` palace court '' 3570 las vegas blvd. s '` las vegas '702/731 -7547continental70 [SEP] ` spago ( las vegas ) '' 3500 las vegas blvd. s. '` las vegas '702-369-6300californian670,0
` hedgerose heights inn '' 490 e. paces ferry rd. 'atlanta404/233 -7673international82 [SEP] ` hedgerose heights inn the '' 490 e. paces ferry rd. ne 'atlanta404-233-7673continental82,1
ciboulette' 1529 piedmont ave. 'atlanta404/874 -7600french79 [SEP] ` heera of india '' 595 piedmont ave. 'atlanta404-876-4408indian83,0
bistango' 1100 peachtree st. 'atlanta404/724 -0901mediterranean386 [SEP] ` ritz-carlton cafe ( atlanta ) '' 181 peachtree st. 'atlanta404-659-0400` american ( new ) '711,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` second street grille '' 200 e. fremont st. '` las vegas '702/385 -3232seafood71 [SEP] ` hugo \ 's cellar '' 202 e. fremont st. '` las vegas '702-385-4011continental661,0
` the bacchanal '' 3570 las vegas blvd. s '` las vegas '702/731 -7525` only in las vegas '449 [SEP] ` chin \ 's '' 3200 las vegas blvd. s. '` las vegas '702-733-8899chinese67,0
` shun lee west ''43 w. 65th st. '` new york '212/371 -8844asian60 [SEP] ` la caravelle ''33 w. 55th st. '` new york city '212-586-4252` french ( classic ) '39,0
` tommy tang \ 's '' 7313 melrose ave. '` los angeles '213/937 -5733asian167 [SEP] ` sweet lady jane '' 8360 melrose ave. 'la213-653-7145desserts596,0
` luna si '' 1931 peachtree rd. 'atlanta404/355 -5993continental405 [SEP] ` georgia grille '' 2290 peachtree rd. 'atlanta404-352-3517southwestern81,0
` ca \ ` brea '' 346 s. la brea ave. '` los angeles '213/938 -2863italian118 [SEP] campanile' 624 s. la brea ave. '` los angeles '213-938-1447californian4,0
` canter \ 's '' 419 n. fairfax ave. '` los angeles '213/651 -2030 .american122 [SEP] ` mani \ 's bakery & espresso bar '' 519 s. fairfax ave. 'la213-938-8800desserts574,0
` ben benson \ 's '' 123 w. 52nd st. '` new york '212/581 -8888american187 [SEP] ` la grenouille '' 3 e. 52nd st. '` new york city '212-752-1495` french ( classic ) '623,0
follonico' 6 w. 24th st. '` new york '212/691 -6359italian247 [SEP] ` roosevelt tamale parlor '' 2817 24th st. '` san francisco '415-550-9213mexican742,0
` cafe roma '' 3570 las vegas blvd. s '` las vegas '702/731 -7547` coffee shops/diners '433 [SEP] ` michael \ 's ( las vegas ) '' 3595 las vegas blvd. s. '` las vegas '702-737-7111continental664,0
` ralph \ 's diner '' 3000 las vegas blvd. s '` las vegas '702/732 -6330` coffee shops/diners '448 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
` bugsy \ 's diner '' 3555 las vegas blvd. s '` las vegas '702/733 -3111` coffee shops/diners '431 [SEP] ` buccaneer bay club '' 3300 las vegas blvd. s. '` las vegas '702-894-7350continental657,0
mikado' 3400 las vegas blvd. s '` las vegas '702/791 -7111asian446 [SEP] ` palace court '' 3570 las vegas blvd. s. '` las vegas '702-731-7110` french ( new ) '70,0
'em press court '' 3570 las vegas blvd. s '` las vegas '702/731 -7888asian438 [SEP] ` tre visi '' 3799 las vegas blvd. s. '` las vegas '702-891-7331italian674,0
tomtom' 3393 peachtree rd. 'atlanta404/264 -1163continental422 [SEP] abruzzi' 2355 peachtree rd. ne 'atlanta404-261-8186italian74,0
` plumpjack cafe '' 3201 fillmore st. '` san francisco '415/563 -4755mediterranean108 [SEP] ` plumpjack cafe '' 3127 fillmore st. '` san francisco '415-563-4755` american ( new ) '108,1
` drai \ 's '' 730 n. la cienega blvd. '` los angeles '310/358 -8585french130 [SEP] ` l \ ` orangerie '' 903 n. la cienega blvd. '` w. hollywood '310-652-9770` french ( classic ) '11,0
` mary mac \ 's tea room '' 224 ponce de leon ave. 'atlanta404/876 -1800southern86 [SEP] eats' 600 ponce de leon ave. 'atlanta404-888-9149italian690,0
` bally \ 's big kitchen '' 3645 las vegas blvd. s '` las vegas '702/739 -4111buffets424 [SEP] 'em eril \ 's new orleans fish house '' 3799 las vegas blvd. s. '` las vegas '702-891-7374seafood659,0
lutece' 249 e. 50th st. '` new york '212/752 -2225french44 [SEP] felidia' 243 e. 58th st. '` new york city '212-758-1479italian33,0
