pairs,labels
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Initiation ( feat . Lola Monroe ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:29December 4  2012,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] I 'll Keep Loving you ( feat . Birdy & Jaymes Young )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:08November 24  2014,0
Epilogue ( feat . George the Poet )Naughty BoyHotel CabanaPop  Music  R&B / Soul  Contemporary R&B  Hip-Hop/Rap  Pop/Rock  Rock$ 1.292014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd1:286-May-14 [SEP] Hollywood [ feat . Gabrielle ]Naughty BoyHotel Cabana ( Deluxe Version ) [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd4:05May 6  2014,0
January ( feat . Jamie Woon )DisclosureSettle ( Deluxe Version )Electronic  Music$ 1.29‰ ãÑ 2014 Universal Island Records  a division of Universal Music Operations Limited5:5415-Apr-14 [SEP] Confess To Me [ feat . Jessie Ware ]DisclosureSettle ( Deluxe Edition )Electronica  Dance & Electronic$ 1.29( C ) 2014 Universal Island Records  a division of Universal Music Operations Limited4:10April 15  2014,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:12November 24  2014,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] My Shawty ( Album Version ( Explicit ) ) [ feat . Fiend ] [ Explicit ]David BannerMississippi-The Album ( Explicit Version )Pop$ 0.99( C ) 2003 Universal Records  a Division of UMG Recordings  Inc.3:54May 20  2003,0
If I Am a Stranger ( Live In Amsterdam )Ryan AdamsLive After Deaf ( Live ) [ Complete Collection ]Singer/Songwriter  Music  Rock$ 0.992012 PAXAM RECORDS5:102-Jul-12 [SEP] Do I Wait ( Live in Lisbon Bonus Track )Ryan AdamsLive After Deaf ( Collection )Folk  Rock$ 0.992012 PAXAM RECORDS5:08July 2  2012,0
Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ]ShinedownThe Sound of Madness ( Deluxe Edition )Rock  Music  Alternative  Grunge  Metal  Hard Rock$ 1.292010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .3:4724-Jun-08 [SEP] I Own You ( Bonus Track )ShinedownThe Sound of Madness [ Deluxe ]Rock$ 1.29( C ) 2006 Vanguard3:37June 23  2008,0
Turn Down for What ( feat . Juicy J  2 Chainz & French Montana ) [ Remix ]DJ Snake & Lil JonTurn Down for What ( feat . Juicy J  2 Chainz & French Montana ) [ Remix ] - SingleHip-Hop/Rap  Music$ 1.292014 Columbia Records  a Division of Sony Music Entertainment3:4519-May-14 [SEP] Lean On ( Piano Karaoke Accompaniment ) [ Original Key ] [ feat . MÌ ÷ ]Major Lazer  DJ SnakeLean On ( Piano Karaoke Accompaniment ) [ feat . MÌü ]Miscellaneous$ 0.69Sing as a star3:14August 31  2015,0
Wildest DreamsTaylor Swift1989Pop  Music  Rock$ 1.29‰ ãÑ 2014 Big Machine Records  LLC .3:4027-Oct-14 [SEP] Wildest DreamsTaylor Swift1989Pop$ 1.29( C ) 2014 Big Machine Records  LLC .3:40October 27  2014,1
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:16August 21  2009,0
Second Chance ( Live Acoustic from Kansas City )ShinedownSomewhere In the Stratosphere ( Live )Rock  Music  Metal  Alternative  Hard Rock$ 1.292011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:0618-Apr-11 [SEP] If You Only Knew ( Live Acoustic From Kansas City )ShinedownSomewhere In The StratosphereRock$ 1.29( C ) 2005 MCA Nashville3:55April 18  2011,0
Piensas en M ' _ ( feat . Luigi 21 Plus  Jory & Yelsid ) [ Remix ]Nicky JamNicky Jam HitsLatin Urban  Music  Latino$ 0.992014 La Industria Inc. . Licencia a Codiscos S.A.S.4:469-Sep-14 [SEP] Cuando Te Veo Remix Feat . Nicky Jam ( Urban Version )ChocQuibTown feat . Nicky JamCuando Te Veo Remix Feat . Nicky JamInternational  Latin Music$ 1.29( C ) 2014 Acoda3:51April 17  2015,0
Lick It ( Norman Doray Remix )Kaskade & SkrillexLick It ( Remixes ) - EPDance  Music  Electronic$ 1.292012 Ultra Records  Inc.6:1417-Apr-12 [SEP] Scary Monsters And Nice Sprites ( Phonat Remix )SkrillexMore Monsters And Sprites EPDance & Electronic  Dubstep$ 1.292011 Rory Bourke Music Co. ( BMI )3:39June 7  2011,0
We Dem BoyzWiz KhalifaBlacc Hollywood ( Deluxe Version )Hip-Hop/Rap  Music  Rap  East Coast Rap  Hardcore Rap  Rock$ 1.992014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company3:5619-Aug-14 [SEP] We Dem Boyz Remix ( feat . Rick Ross  ScHoolboy Q & Nas ) [ Explicit ]Wiz KhalifaBlacc Hollywood ( Deluxe ) [ Explicit ]Rap & Hip-Hop$ 1.292014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company5:19August 19  2014,0
Judas ( Royksopp 's 30 Pieces Remix )Lady GagaBorn This Way ( The Remix )Pop  Music  DanceAlbum Only2011 Interscope Records9:1821-Nov-11 [SEP] Alejandro ( The Sound of Arrows Remix )Lady GagaThe RemixPop$ 1.29( C ) 2010 Interscope3:57August 3  2010,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] Dangerous ( feat . Sam Martin )David GuettaListen ( Deluxe )Dance & Electronic$ 1.292015 If Moving Your Mine3:23November 24  2014,0
Do Something Love ( feat . Juliet )David GuettaPop Life ( Extended Version ) [ Bonus Version ]Dance  Music  Rock  Pop  House  Electronic  Electronica  Adult Alternative$ 1.29‰ ãÑ 2007 Gum Records4:1018-Sep-07 [SEP] When Love Takes Over ( feat . Kelly Rowland )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:11August 21  2009,0
One Mississippi ( Live from CMT `` Listen Up '' )Brett EldredgeBring You BackCountry  Music  Honky Tonk  Traditional Country  Contemporary Country$ 1.292013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:106-Aug-13 [SEP] One MississippiBrett EldredgeBring You BackCountry$ 1.292011 Toraay Records3:45August 6  2013,1
The Motto ( feat . Lil Wayne ) [ Bonus Track ]DrakeTake Care ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2011 Cash Money Records Inc.3:0115-Nov-11 [SEP] Fancy ( Edited ) [ feat . T.I.  Swizz Beatz ]DrakeThank Me Later ( Edited Version )Rap & Hip-Hop$ 1.29( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown5:19June 16  2010,0
Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ]Skrillex & DiploWhere Are '`` Now ( with Justin Bieber ) [ Remixes ] - EPDance  Music$ 1.292015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company2:3116-Jun-15 [SEP] Scary Monsters And Nice Sprites ( Dirtyphonics Remix )SkrillexMore Monsters And Sprites EPDance & Electronic  Dubstep$ 1.292011 Rory Bourke Music Co. ( BMI )4:51June 7  2011,0
Rashi ( Outro )Mark RonsonHere Comes the FuzzDanceMusicHip-Hop / RapHip-Hop  Alternative Rap  R&B / Soul  Soul  Electronic$ 0.992003 Elektra Entertainment for the United States and WEA International Inc. for the world outside of the United States .2:0129-Aug-03 [SEP] Rashi ( Outro )Mark RonsonHere Comes The Fuzz [ Explicit ]Dance & Electronic$ 0.99( c ) 2015 Karaoke Freaks2:01August 29  2003,1
Original Don ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ]Major LazerOriginal Don ( feat . The Partysquad ) [ Remixes ] - EPElectronic  Music  Dance$ 1.292011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.3:381-Nov-11 [SEP] Lean On ( Fono Remix ) [ feat . MÌ ÷ & DJ Snake ]Major LazerLean On ( Remixes )Dance & Electronic$ 1.292015 Mad Decent5:09July 10  2015,0
Clarity ( feat . Foxes ) [ Brillz Remix ]ZeddClarity ( Remixes ) - EPDance  Music  Electronic  House$ 1.292013 Interscope Records5:5712-Feb-13 [SEP] Spectrum ( Arty Remix ) [ feat . Matthew Koma ]ZeddSpectrum EPDance & Electronic$ 1.29( C ) 2012 Interscope Records6:05July 31  2012,0
Whateva ( feat . Monty )Fetty WapFetty Wap ( Deluxe )Hip-Hop/Rap  Music  RapAlbum Only2015 300 Entertainment/RGF Productions5:11 [SEP] 679 ( feat . Monty ) [ Explicit ]Fetty WapFetty Wap [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2000 Mute Records Ltd.  a BMG Company  under exclusive license to INgrooves3:07September 25  2015,0
Remember You ( feat . The Weeknd )Wiz KhalifaO.N.I.F.C. ( Deluxe Version )Hip-Hop/Rap  Music  East Coast Rap  Hardcore Rap  Rap$ 1.992012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:204-Dec-12 [SEP] Medicated ( feat . Chevy Woods & Juicy J ) [ Explicit ]Wiz KhalifaO.N.I.F.C. [ Explicit ]Rap & Hip-Hop$ 1.292012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States5:31December 4  2012,0
Sunburn ( Bonus Track )Ed Sheeran#NAME ?Singer/Songwriter  Music$ 1.292011 Warner Music UK Limited4:359-Sep-11 [SEP] Sunburn ( Deluxe Edition )Ed Sheeran#NAME ?Pop$ 1.29Doll records4:35September 9  2011,1
Otherside Remix ( Live )Macklemore & Ryan LewisOtherside Remix ( Live ) - SingleHip-Hop/Rap  Music$ 0.992011 Macklemore  LLC6:1031-Aug-11 [SEP] Gim me Something Good ( Live At Carnegie Hall / 11/17/2014 ) [ Explicit ]Ryan AdamsTen Songs From Live At Carnegie Hall [ Explicit ]Rock$ 1.29( C ) 2015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records6:36June 9  2015,0
Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ]David GuettaOne Love ( Deluxe Version )Dance  Music$ 1.292010 Gum Prod licence exclusive Parlophone Music France2:5121-Aug-09 [SEP] On The Dancefloor ( Feat . Will.I.Am & Apl De Ap )David GuettaOne Love ( Deluxe Version )Dance & Electronic$ 1.29( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd3:46August 21  2009,0
Available ( feat . Akon )Flo RidaR.O.O.T.S. ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States4:2430-Mar-09 [SEP] Available [ Feat . Akon ]Flo RidaR.O.O.T.S. ( Route Of Overcoming The Struggle ) ( Amended Amazon Exclusive ) [ Clean ]Rap & Hip-Hop$ 1.29( C ) 2012 Motown Records  a Division of UMG Recordings  Inc.4:24March 30  2009,1
Pray to God ( feat . HAIM ) [ Calvin Harris vs Mike Pickering Hacienda Remix ]Calvin HarrisPray to God ( Remixes ) [ feat . HAIM ] - SingleDance  Music$ 1.292015 Sony Music Entertainment UK Limited3:4326-May-15 [SEP] How Deep Is Your Love ( Calvin Harris & R3hab Remix )Calvin Harris & DisciplesHow Deep Is Your Love ( Remixes )Dance & Electronic$ 1.29( C ) 2015 Island Records  a division of Universal Music Operations Limited4:16August 7  2015,0
I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson )David GuettaNothing But the BeatDance  Music  Rock  House  Electronic$ 1.292011 What A Music Ltd  Licence exclusive Parlophone Music France3:3426-Aug-11 [SEP] I Can Only Imagine ( Feat . Chris Brown & Lil Wayne )David GuettaNothing But The BeatDance & Electronic$ 1.292009 Andy Henningsen3:29August 26  2011,0
Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ]Major LazerFree the Universe ( Extended Version )Electronic  Music  Rock  Reggae  Modern Dancehall  Dance$ 1.29‰ ãÑ 2013 Secretly Canadian / Mad Decent4:5818-Jun-13 [SEP] Jet Blue Jet ( feat . Leftside  GTA  Razz & Biggy )Major LazerFree the UniverseDance & Electronic$ 1.292013 Secretly Canadian / Mad Decent3:19April 16  2013,0
Lick It ( Norman Doray Remix )Kaskade & SkrillexLick It ( Remixes ) - EPDance  Music  Electronic$ 1.292012 Ultra Records  Inc.6:1417-Apr-12 [SEP] Make It Bun Dem ( Flinch Remix )Skrillex & Damian Jr Gong '' Marley ''Make It Bun Dem After Hours EPDance & Electronic$ 1.292015 RGK3:55August 28  2012,0
Stop Me ( Kissy Sell Out Remix )Daniel Merriweather & Mark RonsonStop Me ( Remixes ) - EPElectronicMusicHip-Hop / Rap  Alternative Rap  R&B / SoulNeo-Soul  Soul  Contemporary R&B$ 0.992007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED5:5814-Aug-07 [SEP] I Ca n't Lose ( LindstrÌüm Remix )Mark Ronson feat . Keyone StarrI Ca n't Lose ( Remixes ) - EPPop$ 1.292015 Real Sounds7:42July 3  2015,0
CleanRyan Adams1989Rock  Music$ 1.292015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records4:2321-Sep-15 [SEP] CleanRyan Adams1989Rock$ 1.29( C ) 2015 PaxAmericana Recording Company Under Exclusive License To Blue Note Records4:23September 21  2015,1
Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ]ZeddBeautiful Now ( feat . Jon Bellion ) [ Remixes ] - EPDance  Music$ 1.292015 Interscope Records4:1510-Jul-15 [SEP] Spectrum ( Extended Mix ) [ feat . Matthew Koma ]ZeddSpectrum EPDance & Electronic$ 1.29( C ) 2012 Interscope Records6:01July 31  2012,0
Crew Love ( feat . The Weeknd )DrakeTake Care ( Deluxe Version )Hip-Hop/Rap  Music$ 1.29‰ ãÑ 2011 Cash Money Records Inc.3:2815-Nov-11 [SEP] Up All Night ( Explicit ) [ feat . Nicki Minaj ]DrakeThank Me Later ( Explicit Version ) [ Explicit ]Rap & Hip-Hop$ 1.29( C ) 2010 Young Money Entertainment/Cash Money Records3:54June 15  2010,0
Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ]David GuettaListen ( Deluxe Version )Dance  Music  Rock  House  Electronic  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .3:2024-Nov-14 [SEP] Take Your ( Album Version ( Edited ) ) [ feat . Bun B ] [ Clean ]David BannerCertified ( Edited Version )Rap & Hip-Hop$ 0.69( C ) 2014 Island Records  a division of UMG Recordings  Inc.4:42September 20  2005,0
Stop Me ( Kissy Sell Out Remix )Daniel Merriweather & Mark RonsonStop Me ( Remixes ) - EPElectronicMusicHip-Hop / Rap  Alternative Rap  R&B / SoulNeo-Soul  Soul  Contemporary R&B$ 0.992007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED5:5814-Aug-07 [SEP] Stop MeMark Ronson feat . Daniel MerriweatherStop MePop$ 0.99( C ) 2014 Lichtdicht Records Under exclusive license in the US to Republic Records  Inc.  A Divison Of UMG Recordings3:53March 16  2007,0
Popular ( feat . Lil ' Twist )Lil Wayne & Lil ' TwistI Am Not a Human BeingHip-Hop/Rap  Music  Rap  Hardcore Rap  Dirty South$ 1.29‰ ãÑ 2010 Cash Money Records Inc.4:4015-Nov-10 [SEP] No Worries ( Album Version ( Explicit ) ) [ feat . Detail ] [ Explicit ]Lil WayneI Am Not A Human Being II ( Explicit Version ) [ + digital booklet ]Rap & Hip-Hop$ 1.292005 Secretly Canadian3:42March 26  2013,0
Hey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Extended ]David GuettaHey Mama ( feat . Nicki Minaj  Bebe Rexha & Afrojack ) [ Remixes ] - EPDance  Music$ 1.292015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States4:4212-May-15 [SEP] Dangerous ( feat . Sam Martin )David GuettaDangerous ( feat . Sam Martin )Dance & Electronic$ 1.292013 Howard Hersh3:23October 6  2014,0
We 're All the SameCalvin HarrisI Created DiscoDance  Music  R&B / Soul  Disco  Electronic  Rock$ 0.992007 SONY BMG MUSIC ENTERTAINMENT ( UK ) Limited3:5618-Jun-07 [SEP] We 're All The SameCalvin HarrisI Created DiscoDance & Electronic  Pop  House$ 0.992002 Defected Records Ltd3:56February 22  2012,1
Fake ( Demo )ShinedownUs and Them ( Deluxe Version )Rock  Music  Metal  Hard Rock  Alternative$ 1.292009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .5:054-Oct-05 [SEP] Carried Away [ Demo ]ShinedownUs And Them ( Deluxe ) [ Explicit ]Rock$ 1.292015 Real Sounds3:14October 4  2005,0
Epilogue ( feat . George the Poet )Naughty BoyHotel CabanaPop  Music  R&B / Soul  Contemporary R&B  Hip-Hop/Rap  Pop/Rock  Rock$ 1.292014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd1:286-May-14 [SEP] No One 's Here To Sleep [ feat . Bastille ] [ Explicit ]Naughty BoyHotel Cabana [ Explicit ]Pop$ 1.29( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd4:32May 6  2014,0
The Whisperer ( feat . Sia )David GuettaListenDance  Music  Electronic  House  Rock  French Pop$ 1.292014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France  under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved3:5424-Nov-14 [SEP] Bang my Head ( feat . Sia )David GuettaListenDance & Electronic$ 1.292015 If Moving Your Mine3:53November 24  2014,0
