pairs,labels
"""Mens Casio G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch GWN-1000B-1BER"" [SEP] ""Mens G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch ""@de ""Fathers Tag - Uhren und gift ideas""@de",1
"""Hamilton Jazzmaster Slim Auto Watch H38615735"" [SEP] ""Hamilton Slim Auto H38615735"" ""Slim Auto""",1
""" Seiko Men's Prospex GMT Diver Kinetic Watch""@en ""Men's Watch (SUN021P1) - WATCH SHOP.com™""@en [SEP] ""Seiko Prospex Kinetic 200m Diver Sapphire Silicone Men's Watch SUN021P1 ""@en | Dutyfreeislandshop.com""@en",1
"""Diesel 'mr. Daddy 2.0' Chronograph Watch ""@en "" Men's Metallic Diesel 'little Daddy' Bracelet [SEP] "" Nixon Men's The C45 SS Watch""@en ""Men's Watch (A951-2304) - WATCH SHOP.com™""@en",0
""" Casio Edifice ECW-M300EDB-1AER Solar Wave Ceptor Watch ""Casio Racing - [SEP] ""Casio Wave Ceptor WV-58DE-1A""@en WV-58DE-1A - Casio WaveCeptor Watches""@en",0
"""Cartier Tank Francaise W51002Q3"" W51002Q3 Watch | Watchfinder & Co."" [SEP] ""Cartier Tank Francaise W51008Q3"" W51008Q3 Watch | Watchfinder & Co.""",0
"""G-Shock Men´s Watch""@en ""Casio G-Shock Watch GA-800-4AER nur € 129.00""@en [SEP] ""G-Shock Men´s Watch""@en ""Casio G-Shock Watch GA-800-1AER nur € 129.00""@en",0
"""Bristol Rose Gold Ladies´ Watch 36mm""@en ""Daniel Wellington Bristol 36mm nur € 169.00""@en [SEP] "" Daniel Wellington Ladies' Bristol Rose 36mm Watch""@en ""Ladies' Watch (DW00100039) - WATCH SHOP.com™""@en",1
""" Tissot Classic Dream Watch ""@en ""Tissot - T0332101611100 | Ben Bridge Jeweler""@en [SEP] ""Tissot Classic Dream""@en T Dream T033.210.22.111.00 Women's Watch - The Prime Watches.""@en",1
""" Tissot Classic Dream Watch ""@en ""Tissot - T0332101611100 | Ben Bridge Jeweler""@en [SEP] "" Tissot T-Race Touch Watch ""@en ""Tissot - T0814201705700 | Ben Bridge Jeweler""@en",0
"""Mens Casio G-Shock Premium Mudmaster Compass Alarm Chronograph Radio Controlled Watch GWG-1000-1A3ER"" [SEP] "" Mens Casio G-Shock Premium Mudmaster Compass Alarm Chronograph Radio Controlled Watch GWG-1000-1A3ER ""Brands""",1
"""Raymond Weil Noemia Watch 5132-STS-00985"" ""Shop Raymond 5132-ST-00985 Watches | Costello Jewelry Company"" [SEP] "" Ladies Raymond Weil Noemia 32mm Diamond Watch 5132-STS-00985 ""Ladies Watches | Designer For Women The Hut""",1
"""Cartier Roadster W62041V3"" W62041V3 Watch | Watchfinder & Co."" [SEP] "" Cathedral Solitaire Platinum Engagement Ring ""@en ""Cathedral | Shane Co.""@en",0
"""Tissot T-Sport V8 Chronograph Men's Watch T36131672"" "" Tissot T36131672 | watchtag.com"" [SEP] ""Tissot"" ""TissotTissot Swiss Made Wrist Watch T36.1.316.72 43mm""",1
"""Seiko Automatic Divers 200M 21 Jewels SKX007K2 Mens Watch""@en-US Watch - CityWatches.co.uk""@en-US [SEP] ""Seiko Automatic Divers 200M 21 Jewels SKX007K2 Mens Watch""@en-US Watch - DownUnderWatches""@en-US",1
"""Cartier Tank Francaise W50002N2"" W50002N2 Watch | Watchfinder & Co."" [SEP] ""Cartier Rotonde De Cartier Watch W1556214"" ""Shop WSRO0002 Watches | Northeastern Fine Jewelry""",0
""" Mens Coach Bleecker Slim Watch 14602343 ""Men's Watches | Designer For Men The Hut"" [SEP] "" Mens Coach Bleecker Slim Watch 14602343 ""New arrivals | Shop New The Hut""",1
""" Raymond Weil Men's Freelancer Automatic Watch""@en ""Men's Watch (2740-ST-20021) - WATCH SHOP.com™""@en [SEP] ""Raymond Weil Freelancer Watch 2740-ST-50021"" ""Shop Raymond 2760-SR3-50001 Watches | Costello Jewelry Company""",0
""" Mens Nixon The Crew Watch A1186-001 ""Men's Watches | Designer For Men Hut"" [SEP] ""Chopard Happy Sport Chrono Watch 288499-6002"" 288499-6001 | Dejaun Jewelers""",0
"""Michele Serein Watch MW21A01B0966_MS18EV246710"" ""Shop Michele MWW21A000001 Watches | Costello Jewelry Company"" [SEP] ""Michele Serein Watch MW21A01B0966_MS18EV246710"" ""Shop Michele MWW21A000058 Watches | Costello Jewelry Company""",1
""" Nixon Unisex The Time Teller Chrono Chronograph Watch""@en ""Unisex Watch (A972-2348) - WATCH SHOP.com™""@en [SEP] "" Nixon Unisex The Time Teller Chrono Star Wars Special Edition Chronograph Watch""@en ""Unisex Watch (A972SW-2378) - WATCH SHOP.com™""@en",0
""" Ball Men's Engineer Hydrocarbon Airborne Chronometer Watch""@en ""Men's Watch (DM2076C-S1CAJ-BK) - WATCH SHOP.com™""@en [SEP] ""Engineer Hydrocarbon Airborne""@en ""Ball Watch | Engineer Airborne - Model DM2076C-S1CAJ-BK""@en",1
"""Raymond Weil Freelancer Watch 2740-ST-50021"" ""Shop Raymond 2760-SB1-20001 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Freelancer Watch 7740-SC1-65221"" ""Shop Raymond 2740-ST-50021 Watches | Costello Jewelry Company""",0
"""Tissot T-Sport V8 Chronograph Men's Watch T36131672"" "" Tissot T36131672 | watchtag.com"" [SEP] "" Maurice Lacroix Men's Pontos Automatic Chronograph Watch""@en ""Men's Watch (PT6388-SS001-430-1) - WATCH SHOP.com™""@en",0
"""Daniel Wellington Classic Man Black Bristol silver""@nl-NL silver 10:35 Horloge boektiek""@nl-NL [SEP] "" Daniel Wellington Ladies' Bristol Silver 36mm Watch""@en ""Ladies' Watch (DW00100056) - WATCH SHOP.com™""@en",0
"""Chopard Moonphases Watch 161934-5001"" 171927-1001 | Dejaun Jewelers"" [SEP] ""Chopard 158992-3001 Mille Miglia GMT Watch""@en Watches From SwissLuxury""@en",0
"""Chopard Mille Miglia Watch 168997-3001"" 158997-3001 | Dejaun Jewelers"" [SEP] ""Raymond Weil Toccata Watch 5388-ST-50081"" ""Shop Raymond 5988-P-97081 Watches | Costello Jewelry Company""",0
"""Chopard Moonphases Watch 161934-5001"" 171927-1001 | Dejaun Jewelers"" [SEP] ""Chopard Mille Miglia Watch 168997-3001"" 158992-3001 | Dejaun Jewelers""",0
"""Alpina Automatic 4 Watch AL-525BS5AQ6"" ""Shop Alpina AL-525BS5AQ6 | Moyer Fine Jewelers"" [SEP] ""Alpina Automatic 4 Watch AL-525BS5AQ6"" ""Shop Alpina AL-525BR5AQ6 | Moyer Fine Jewelers""",1
"""Cartier Santos 100 Watch W20073X8"" ""Shop Cartier W20107X7 Watches | Northeastern Fine Jewelry"" [SEP] ""Cartier Santos 100 Watch W20072X7"" ""Shop Cartier W20107X7 Watches | Northeastern Fine Jewelry""",0
""" Raymond Weil Ladies' Nabucco BRIT Awards 2014 Limited Edition Titanium Automatic Chronograph Diamond Watch""@en ""Ladies' Watch (7700-TIR-BRIT14) - WATCH SHOP.com™""@en [SEP] "" Raymond Weil Ladies' Toccata Watch""@en ""Ladies' Watch (5388-PC5-65001) - WATCH SHOP.com™""@en",0
"""Mens Casio G-Shock Premium Mudmaster Compass Alarm Chronograph Radio Controlled Watch GWG-1000-1A3ER"" [SEP] "" Casio Men's G-Shock Alarm Chronograph Watch""@en ""Men's Watch (AW-590-1AER) - WATCH SHOP.com™""@en",0
""" Junghans Men's Meister Kalendar Automatic Watch""@en ""Men's Watch (027/4200.00) - WATCH SHOP.com™""@en [SEP] ""Raymond Weil Tango Watch 5391-STP-00995"" ""Shop Raymond 5960-STP-00995 Watches | Costello Jewelry Company""",0
"""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"" [SEP] ""Alpina Automatic 4 Watch AL-525NS5AQ6"" ""Shop Alpina AL-525NS5AQ6B | Moyer Fine Jewelers""",0
"""Tissot Quickster T095.417.17.037.01 Chrono""@en ""Watch Tissot T-Sport Laguardajoiers official dealer of in Barcelona""@en catalog [SEP] ""Quartz T055.417.11.057.00 Tissot PRC 200 Chrono Gent""@en ""Watch T-Sport Quartz Laguardajoiers official dealer of in Barcelona""@en catalog",0
"""Cartier Pasha W31079M7"" W31079M7 Watch | Watchfinder & Co."" [SEP] ""Radiomir Ceramica - 45mm ""@en Panerai watch""@en",0
"""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20055D6"" [SEP] ""Cartier Santos W20055D6"" W20055D6 Watch | Watchfinder & Co.""",1
"""Cartier Roadster W62041V3"" W62041V3 Watch | Watchfinder & Co."" [SEP] ""Cartier Roadster W62004V3"" W62004V3 Watch | Watchfinder & Co.""",0
""" Nixon Unisex The Time Teller Chrono Chronograph Watch""@en ""Unisex Watch (A972-2348) - WATCH SHOP.com™""@en [SEP] "" Nixon Men's The Time Teller Watch""@en ""Men's Watch (A045-1919) - WATCH SHOP.com™""@en",0
"""Michele Deco Watch MWW06P000171"" ""Shop Michele MWW06P000099 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Deco Watch MWW06P000099"" ""Shop Michele MWW06P000234 Watches | Northeastern Fine Jewelry""",0
""" Junghans Men's Meister Kalendar Automatic Watch""@en ""Men's Watch (027/4200.00) - WATCH SHOP.com™""@en [SEP] "" Junghans 027/4200.00 Automatic Watch""",1
"""Hamilton Jazzmaster Viewmatic Skeleton Gent Auto Watch H42545551"" [SEP] ""Hamilton Jazzmaster Viewmatic Skeleton Gent Auto Watch H42555751""",0
""" Casio Men's G-Shock Alarm Chronograph Watch""@en ""Men's Watch (GA-100CF-1A9ER) - WATCH SHOP.com™""@en [SEP] "" Casio Ladies' Baby-G Alarm Chronograph Watch""@en ""Ladies' Watch (BLX-100-7ER) - WATCH SHOP.com™""@en",0
"""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20055D6"" [SEP] ""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20099C4""",0
"""Chopard 168997-3001 Mille Miglia Gran Turismo XL Watch""@en [SEP] ""Chopard Mille Miglia Watch 168997-3001"" 158997-3001 | Dejaun Jewelers""",1
"""Chopard Hour And Minutes Watch 388532-3002"" 388531-6004 | Dejaun Jewelers"" [SEP] ""Chopard Hour And Minutes Watch 388532-3002"" 384238-5002 | Dejaun Jewelers""",1
"""Daniel Wellington Classic Man Black Cornwall silver""@en-GB silver 10:35 Watch boutique""@en-GB [SEP] ""Daniel Wellington Classic Man Glasgow silver""@nl-NL silver 10:35 Horloge boektiek""@nl-NL",0
"""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"" [SEP] ""Alpina Automatic 4 Watch AL-525SS5AQ6"" ""Shop Alpina AL-525BS5AQ6B | Moyer Fine Jewelers""",0
"""Michele Serein Watch MWW21A000058"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Serein Mid Watch MWW21B000030"" ""Shop Michele MWW21B000026 Watches | Northeastern Fine Jewelry""",0
"""Cartier Roadster W62041V3"" W62041V3 Watch | Watchfinder & Co."" [SEP] "" Titanium Comfort Fit Band (8mm) ""@en ""Titanium | Shane Co.""@en",0
"""The Time Teller Chrono Black Sunray""@de 00 €""@de ""Nixon The Sunray A9722348 nur 189 [SEP] ""The Time Teller Chrono Star Wars C-3PO Złoty""@pl 00 €""@pl ""Nixon The Złoty nur 144",0
""" Unisex Junghans Max Bill Watch 047/4658.00 ""Men's Watches | Designer For Men The Hut"" [SEP] ""SKINGALA""@sv "" Watches - Swatch® Sweden""@sv",0
"""Raymond Weil Toccata Watch 5488-STC-50001"" ""Shop Raymond 5588-ST-50001 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Toccata Watch 5488-ST-50001"" ""Shop Raymond 5588-ST-50001 Watches | Costello Jewelry Company""",0
"""Raymond Weil Toccata Watch 5988-P-97081"" ""Shop Raymond 5988-ST-00300 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Toccata Watch 5388-ST-50081"" ""Shop Raymond 5988-ST-00300 Watches | Costello Jewelry Company""",0
""" Seiko Astron Men's GPS Titanium Chronograph Solar Powered Watch""@en ""Men's Watch (SSE025J1) - WATCH SHOP.com™""@en [SEP] ""Cartier Ronde Louis Cartier Watch WR000651"" ""Shop W6800151 Watches | Northeastern Fine Jewelry""",0
"""Suunto Traverse Alpha Stealth Outdoor Sapphire GPS Watch SS022469000 ""@en | Dutyfreeislandshop.com""@en [SEP] ""SUUNTO TRAVERSE ALPHA STEALTH""@en apparel and sports equipment""@en STEALTH - TREKKING WATCH Suunto colour Black SS022469000 Athletic footwear",1
"""Michele Serein Watch MWW21A000008"" ""Shop Michele MWW21A000001 Watches | Northeastern Fine Jewelry"" [SEP] ""Michele Serein Watch MWW21A000058"" ""Shop Michele MWW21A000008 Watches | Northeastern Fine Jewelry""",0
"""Chronoscope Max Bill""@en 645.00""@en ""Junghans Chronoscope Bill 027/4600.00 nur € 1 [SEP] ""Carl F Bucherer AutoDate TwoTone Watch 00.10621.07.77.21"" ""Shop Carl 00.10617.07.77.21 | Moyer Fine Jewelers""",0
""" Tissot Men's PRC200 Chronograph Watch""@en ""Men's Watch (T0554171105700) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's Quickster Chronograph Watch""@en ""Men's Watch (T0954171703701) - WATCH SHOP.com™""@en",0
"""Michael Kors MK3192 Darci watch"" [SEP] ""Michael Kors MK8157 Runway watch""",0
""" Seiko Astron Men's GPS Titanium Chronograph Solar Powered Watch""@en ""Men's Watch (SSE025J1) - WATCH SHOP.com™""@en [SEP] "" Junghans Men's 1972 Chronoscope Solar Alarm Chronograph Powered Watch""@en ""Men's Watch (014/4202.44) - WATCH SHOP.com™""@en",0
"""Cartier"", ""CartierCartier Tank Series Unisex Watch W2603556"" [SEP] ""Cartier Tank Americaine W2603556"" W2603556 Watch | Watchfinder & Co.""",1
"""Prospex Diver´s Revival Automatikuhr""@de 00 €""@de ""Seiko Prospex Automatikuhr SRP773K1 nur 439 [SEP] ""Seiko SRP773K1 Prospex Mar Diver's""@en ""Prospex Sea Seiko Automatic Diver's SRP773K1""@en",1
""" Tissot Men's Classic Dream Watch""@en ""Men's Watch (T0334102205301) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's PRC200 Chronograph Watch""@en ""Men's Watch (T0554171103700) - WATCH SHOP.com™""@en",0
"""Raymond Weil Noemia Watch 5132-STS-00985"" ""Shop Raymond 5132-ST-00985 Watches | Costello Jewelry Company"" [SEP] ""Raymond Weil Toccata Watch 5988-STP-97081"" ""Shop Raymond 5388-ST-50081 Watches | Costello Jewelry Company""",0
"""Suunto M2 - Black""@en "" Suunto Accessories Black ""@en [SEP] ""SUUNTO M2 BLACK""@en-GB BLACK -""@en-GB",1
"""Chopard Hour And Minutes Watch 388532-3002"" 388531-6004 | Dejaun Jewelers"" [SEP] ""Hamilton Jazzmaster Gent Quartz Watch H32451751"" ""Shop Hamilton Collection at Safa Jewelers""",0
"""Startimer Pilot Herrenchronograph Big Date""@de ""Alpina Startimer Date nur 795 00 €""@de [SEP] "" Alpina Men's Startimer Pilot Chronograph Watch""@en ""Men's Watch (AL-372N4FBS6) - WATCH SHOP.com™""@en",1
"""Skagen SKW6237 Holst mens watch"" [SEP] ""Cartier Rotonde De Cartier Watch W1556214"" ""Shop W1556216 Watches | Northeastern Fine Jewelry""",0
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] ""Mens Dreyfuss Co 1953 Chronograph Watch DGS00032/04""",1
"""Omega Seamaster 300m 2531.80.00"" 2531.80.00 Watch | Watchfinder & Co."" [SEP] ""Carl F Bucherer ChronoDate Watch 00.10624.08.33.01"" ""Shop Carl 00.10624.08.13.21 Watches | Costello Jewelry Company""",0
"""Cartier Santos 100 Automatic Medium Steel"" Steel W20126X8 on Watch Agora"" [SEP] ""Cartier Santos 100 W20106X8"" W20106X8 Watch | Watchfinder & Co.""",0
"""Casio GA-110GB-1AER""@bg GA-110GB-1AER | G-Shock Stotak.com""@bg [SEP] ""Casio GA-110GB-1AER G-Shock watch""",1
""" Dreyfuss Co Men's & 1953 Chronograph Watch""@en ""Men's Watch (DGS00032/04) - WATCH SHOP.com™""@en [SEP] "" Swatch Men's Chronograph Watch""@en ""Men's Watch (YYS4006AG) - WATCH SHOP.com™""@en",0
""" Nixon Ladies' The Facet 38 Watch""@en ""Ladies' Watch (A409-1920) - WATCH SHOP.com™""@en [SEP] ""Cartier Tank Française Watch W4TA0009"" ""Shop Cartier W4TA0009 Watches | Northeastern Fine Jewelry""",0
"""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"" [SEP] ""Dior Montaigne Watch CD153512M001"" CD152110M004 | Dejaun Jewelers""",0
"""Michele Serein Watch MW21A01B0966_MS18EV246710"" ""Shop Michele MWW21A000001 Watches | Costello Jewelry Company"" [SEP] ""Maurice Lacroix Les Classiques Watch LC6098-SS001-130-2"" ""Shop Maurice LC6027-SS001-320 Watches | Costello Jewelry Company""",0
"""Cartier"", ""CartierCartier Roadster Series Men's Watch W62041V3"" [SEP] ""Red Palazzo Empire Watch""@en ""Versace Red Watch for Women | UK Online Store""@en",0
""" Junghans Men's Meister Kalendar Automatic Watch""@en ""Men's Watch (027/4200.00) - WATCH SHOP.com™""@en [SEP] ""Maurice Lacroix Les Classiques Watch LC6027-SS001-121"" ""Shop Maurice LC6098-SS001-320-1 Watches | Costello Jewelry Company""",0
"""Cartier"" ""CartierCartier New Santos Series Men's Watch W20090 x 8"" [SEP] ""Cartier"" ""CartierCartier Tank Series Men's Watch W1529756""",0
"""Cartier Santos 100 Watch W20073X8"" ""Shop Cartier W20072X7 Watches | Northeastern Fine Jewelry"" [SEP] ""Cartier Santos 100 Watch W20072X7"" ""Shop Cartier W20106X8 Watches | Northeastern Fine Jewelry""",0
"""Cartier"" ""CartierCartier Classic Santos Series Men's Watch W20055D6"" [SEP] ""Cartier"" ""CartierCartier Roadster Series Men's Watch W62025V3""",0
"""Michele Serein 16 MWW21B000009"" ""MWW21B000009 Michele White Mother of Pearl Diamond Ladies Watch"" [SEP] ""Michele Serein Watch MWW21A000001"" ""Shop Michele MWW21A000008 Watches | Costello Jewelry Company""",0
"""Alpina Pilot Quartz Chronograph Watch AL-372BGR4S6"" ""Shop Alpina AL-372LBBG4FBV6 | Moyer Fine Jewelers"" [SEP] ""Eco-Drive Men´s Watch""@en ""Citizen Eco-Drive Watch AW1360-04E nur € 111.20""@en",0
""" Seiko Astron Men's GPS Titanium Chronograph Solar Powered Watch""@en ""Men's Watch (SSE025J1) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's T-Touch II Titanium Alarm Chronograph Watch""@en ""Men's Watch (T0474204720701) - WATCH SHOP.com™""@en",0
"""Cartier Must 21 W10125U2"" W10125U2 Watch | Watchfinder & Co."" [SEP] ""Cartier Santos W20018D6"" W20018D6 Watch | Watchfinder & Co.""",0
"""Omega Speedmaster 311.30.42.30.01.005"" [SEP] ""Omega Speedmaster Moonwatch Omega Co-Axial Chronograph WATCH 311.63.44.51.06.001"" Watch 311.93.44.51.99.002""",0
""" Alpina Men's Startimer Pilot Chronograph Watch""@en ""Men's Watch (AL-372N4FBS6) - WATCH SHOP.com™""@en [SEP] "" Casio Men's G-Shock Alarm Chronograph Watch""@en ""Men's Watch (GA-110LPA-1AER) - WATCH SHOP.com™""@en",0
""" Junghans Men's Meister Kalendar Automatic Watch""@en ""Men's Watch (027/4200.00) - WATCH SHOP.com™""@en [SEP] ""Bvlgari LVCEA Watch LU28C6SSD"" LU33C6SSD | Dejaun Jewelers""",0
""" Nixon Unisex The Time Teller Chrono Chronograph Watch""@en ""Unisex Watch (A972-2348) - WATCH SHOP.com™""@en [SEP] "" Daniel Wellington Men's Dapper 38mm Reading Watch""@en ""Men's Watch (DW00100107) - WATCH SHOP.com™""@en",0
"""Seiko Men's SKX007K2 Diver's Automatic Watch"" ""Sport Watches - Page 5 | All Fitness Gadgets"" [SEP] "" Mens Michel Herbelin Inspiration 1947 70th Anniversary Limited Edition Mechanical Watch 1947/P11MA ""Men's Watches | Designer For Men The Hut""",0
"""暢銷款 TAG HEUER CARRERA（卡萊拉系列） Calibre 5星期-日曆 自動上鏈腕錶 100米 - ∅41毫米 WAR201A.BA0723 ""@zh-hant ""TAG Heuer（泰格豪雅） Carrera Automatic Watch 41毫米 | watch price""@zh-hant [SEP] "" TAG HEUER AQUARACER Calibre 5 Montre automatique 300 M - ∅41 mmLunette en céramique WAY211A.BA0928 ""@fr ""TAG Heuer Aquaracer Automatic Watch 41 mm | watch price""@fr",0
""" Daniel Wellington Ladies' Southampton Rose 36mm Watch""@en ""Ladies' Watch (DW00100034) - WATCH SHOP.com™""@en [SEP] ""Damen Daniel Wellington Southampton Rose 36mm Uhr DW00100034""@de",1
""" Tissot Men's Classic Dream Watch""@en ""Men's Watch (T0334102205301) - WATCH SHOP.com™""@en [SEP] "" Tissot Men's Quickster Chronograph Watch""@en ""Men's Watch (T0954171703701) - WATCH SHOP.com™""@en",0
"""Alpina Diver 300 Automatic Watch AL-525LBG4V6B"" ""Shop Alpina AL-525LBG4V6 | Moyer Fine Jewelers"" [SEP] ""Alpina Automatic 4 Watch AL-525SS5AQ6"" ""Shop Alpina AL-525BR5AQ6 | Moyer Fine Jewelers""",0
"""Tissot T-Sport V8 Chronograph Men's Watch T36131672"" "" Tissot T36131672 | watchtag.com"" [SEP] "" Tissot Men's V8 Chronograph Watch""@en ""Men's Watch (T1064171104200) - WATCH SHOP.com™""@en",0
""" Mens Nixon The Crew Leather Watch A1188-2769 ""Men's Watches | Designer For Men Hut"" [SEP] ""The Crew Leather Gold / Cream Black""@en ""Nixon The Black A1188-2769 nur € 159.00""@en",1
"""Mens Casio G-Shock Premium Gulfmaster Alarm Chronograph Radio Controlled Watch GWN-1000B-1BER"" [SEP] ""Casio GWN-1000B-1BER G-shock Gravitymaster watch""",1
"""Casio Baby-G BLX-100-7""@en BLX-100-7 - Casio Watches""@en [SEP] "" Casio Ladies' Baby-G Alarm Chronograph Watch""@en ""Ladies' Watch (BLX-100-7ER) - WATCH SHOP.com™""@en",1
""" Daniel Wellington Men's Dapper 38mm Bristol Watch""@en ""Men's Watch (DW00100090) - WATCH SHOP.com™""@en [SEP] ""Dapper Bristol Silver 38mm""@de ""Daniel Wellington Dapper 38mm DW00100090 nur 179 00 €""@de",1
"""Casio GA-110GB-1AER G-Shock watch"" [SEP] ""Casio EF-539D-1A2VEF Watch""",0
"""Cartier Ronde Louis Cartier Watch W6800151"" ""Shop WR000251 Watches | Northeastern Fine Jewelry"" [SEP] ""Cartier Ronde Louis Cartier Watch WR000551"" ""Shop WR000251 Watches | Northeastern Fine Jewelry""",0
""" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch""@en ""Men's Watch (EQB-500D-1AER) - WATCH SHOP.com™""@en [SEP] "" Casio Men's Edifice Time Traveller Bluetooth Hybrid Smartwatch Alarm Chronograph Watch""@en ""Men's Watch (EQB-500DB-2AER) - WATCH SHOP.com™""@en",0
